Movies_name,Movies_url,Movies_IMAX,Movies_rating
The Shawshank Redemption,https://parsehub.com/sandbox/moviedetails?movie=The%20Shawshank%20Redemption,6:00 PM,9 . 2
Schindler's List,https://parsehub.com/sandbox/moviedetails?movie=Schindler%27s%20List,6:15 PM,8 . 9
The Godfather,https://parsehub.com/sandbox/moviedetails?movie=The%20Godfather,6:30 PM,9 . 2
The Godfather: Part II,https://parsehub.com/sandbox/moviedetails?movie=The%20Godfather:%20Part%20II,6:45 PM,9 . 0
The Dark Knight,https://parsehub.com/sandbox/moviedetails?movie=The%20Dark%20Knight,7:00 PM,8 . 9
Pulp Fiction,https://parsehub.com/sandbox/moviedetails?movie=Pulp%20Fiction,7:15 PM,5
"The Good, the Bad and the Ugly","https://parsehub.com/sandbox/moviedetails?movie=The%20Good,%20the%20Bad%20and%20the%20Ugly",7:30 PM,8 . 9
12 Angry Men,https://parsehub.com/sandbox/moviedetails?movie=12%20Angry%20Men,7:45 PM,8 . 9
The Lord of the Rings: The Return of the King,https://parsehub.com/sandbox/moviedetails?movie=The%20Lord%20of%20the%20Rings:%20The%20Return%20of%20the%20King,8:00 PM,8 . 9
Fight Club,https://parsehub.com/sandbox/moviedetails?movie=Fight%20Club,8:15 PM,8 . 8
